id,Predicted
test_239_val_error,0.7095886389679168
test_239_train_error,0.8863861286504304
test_240_val_error,0.4399402213503991
test_240_train_error,0.4258828276126423
test_241_val_error,0.4542620166802186
test_241_train_error,0.10029046868107905
test_242_val_error,0.4972361398448004
test_242_train_error,0.4850096012378897
test_243_val_error,0.47780059316300594
test_243_train_error,0.5413670684305478
test_244_val_error,0.5437960106981881
test_244_train_error,0.45737269360887045
test_245_val_error,0.5002823989179344
test_245_train_error,0.7542443007813053
test_246_val_error,0.4640228544600957
test_246_train_error,0.5412921599133027
test_247_val_error,0.3552456057311463
test_247_train_error,0.14039430080536341
test_248_val_error,0.7173157265342932
test_248_train_error,0.9149819399498778
test_249_val_error,0.34740690943017827
test_249_train_error,0.22695626329580043
test_250_val_error,0.3326573849079716
test_250_train_error,0.363346188585288
test_251_val_error,0.5055883170305978
test_251_train_error,0.7129512772603117
test_252_val_error,0.4894006161124268
test_252_train_error,0.7263526078837039
test_253_val_error,0.2965374179096756
test_253_train_error,0.775945937800514
test_254_val_error,0.4108157091473522
test_254_train_error,0.40763762038437057
test_255_val_error,0.440354148757203
test_255_train_error,0.03508853240643406
test_256_val_error,0.3146155906317628
test_256_train_error,0.26515231940281714
test_257_val_error,0.5317422100255682
test_257_train_error,0.7319867447250561
test_258_val_error,0.3658211028825893
test_258_train_error,0.29422264793294994
test_259_val_error,0.4174923087331599
test_259_train_error,-0.10226336353908883
test_260_val_error,0.5489900145894813
test_260_train_error,0.8104350184726166
test_261_val_error,0.4344966379199676
test_261_train_error,0.16396117952157385
test_262_val_error,0.4811220167809751
test_262_train_error,0.5311679346125409
test_263_val_error,0.451048995856695
test_263_train_error,-0.033534719644267685
test_264_val_error,0.5968392377621341
test_264_train_error,0.41193546827494987
test_265_val_error,0.45391951635013816
test_265_train_error,0.5853872129464486
test_266_val_error,0.4106951988156713
test_266_train_error,0.23601331140043702
test_267_val_error,0.4414236632300632
test_267_train_error,0.23980946410137483
test_268_val_error,0.6069099459917613
test_268_train_error,0.8422691726945362
test_269_val_error,0.4231846941568027
test_269_train_error,0.485904911518215
test_270_val_error,0.3494741801147826
test_270_train_error,0.4046823819381793
test_271_val_error,0.42394977735286477
test_271_train_error,0.38561933571516493
test_272_val_error,0.37069424642365134
test_272_train_error,0.32439417362786593
test_273_val_error,0.589510229359496
test_273_train_error,0.7846189871607148
test_274_val_error,0.6870231247874132
test_274_train_error,0.6711406251466283
test_275_val_error,0.34817156180507214
test_275_train_error,0.165895221705048
test_276_val_error,0.49073369740905737
test_276_train_error,0.646458956398164
test_277_val_error,0.43364714183849673
test_277_train_error,0.2900209622711325
test_278_val_error,0.7055718661806867
test_278_train_error,0.8590894573966892
test_279_val_error,0.3524281806164177
test_279_train_error,0.11635163873535492
test_280_val_error,0.4922414243991734
test_280_train_error,-0.22128846374405642
test_281_val_error,0.4900078190333744
test_281_train_error,0.39453644291067524
test_282_val_error,0.5662213411742224
test_282_train_error,0.5449331771154584
test_283_val_error,0.31125997571182373
test_283_train_error,0.31928762271289335
test_284_val_error,0.4321235325269528
test_284_train_error,0.44036885569237927
test_285_val_error,0.4000100785320845
test_285_train_error,0.41810464599124475
test_286_val_error,0.32240525507891715
test_286_train_error,0.6175583745754285
test_287_val_error,0.434052454632875
test_287_train_error,0.1884609517346829
test_288_val_error,0.6070149226227801
test_288_train_error,0.8519507581312913
test_289_val_error,0.47225399726872164
test_289_train_error,0.2698606679363629
test_290_val_error,0.44073061754403764
test_290_train_error,0.384828641780649
test_291_val_error,0.3858263987964783
test_291_train_error,0.10942736463082925
test_292_val_error,0.4272479709995912
test_292_train_error,0.6243916058273176
test_293_val_error,0.5489946192621825
test_293_train_error,0.6530156283215398
test_294_val_error,0.4627133302079287
test_294_train_error,0.7256758801968621
test_295_val_error,0.4923667869280467
test_295_train_error,0.6062642477460576
test_296_val_error,0.29310442666964576
test_296_train_error,0.07617375647896285
test_297_val_error,0.44977605120478004
test_297_train_error,0.021033812066030055
test_298_val_error,0.5394149559211276
test_298_train_error,0.6715261039817595
test_299_val_error,0.4179396969876521
test_299_train_error,0.3005218130557292
test_300_val_error,0.41431650844448764
test_300_train_error,-0.05812592526005678
test_301_val_error,0.3367700268261967
test_301_train_error,0.14590511972022524
test_302_val_error,0.44283063045545523
test_302_train_error,0.4800814163325906
test_303_val_error,0.3861057094442273
test_303_train_error,0.24445519864383725
test_304_val_error,0.450927939884852
test_304_train_error,0.2944943356278713
test_305_val_error,0.3501495325751983
test_305_train_error,0.4382061363635279
test_306_val_error,0.6963699692600231
test_306_train_error,0.8961118730642219
test_307_val_error,0.5439534379516016
test_307_train_error,0.703746353010035
test_308_val_error,0.4016197705956768
test_308_train_error,0.35063302214501024
test_309_val_error,0.4558764619006309
test_309_train_error,0.36934712980803863
test_310_val_error,0.5283652559232875
test_310_train_error,0.6365557726204989
test_311_val_error,0.6394848876762069
test_311_train_error,0.8535815995835747
test_312_val_error,0.41027989962830225
test_312_train_error,0.2690658576978211
test_313_val_error,0.5645689067343469
test_313_train_error,0.6258300962088541
test_314_val_error,0.6147487948142607
test_314_train_error,0.8241679974322509
test_315_val_error,0.4477317902441731
test_315_train_error,-0.1933245174449676
test_316_val_error,0.46524432074253685
test_316_train_error,0.7218539215562803
test_317_val_error,0.4379879436126466
test_317_train_error,0.37147893478780825
test_318_val_error,0.6206033000010079
test_318_train_error,0.813382637750437
test_319_val_error,0.6332625183860423
test_319_train_error,0.6619252843729881
test_320_val_error,0.42383534911268017
test_320_train_error,0.33282631340533486
test_321_val_error,0.7036229480814319
test_321_train_error,0.619698896136714
test_322_val_error,0.4477518768593569
test_322_train_error,0.3702744073329385
test_323_val_error,0.5006737840392748
test_323_train_error,0.5486778081648642
test_324_val_error,0.44564683492461565
test_324_train_error,0.11008154131336889
test_325_val_error,0.7255730398045998
test_325_train_error,0.8730747697623482
test_326_val_error,0.6934952690700675
test_326_train_error,0.8934820959934393
test_327_val_error,0.69999565849202
test_327_train_error,0.9186990490422737
test_328_val_error,0.3981325193640709
test_328_train_error,0.3725244349118093
test_329_val_error,0.38578325355616183
test_329_train_error,0.48786202890354624
test_330_val_error,0.5248587384206373
test_330_train_error,0.6588149102640573
test_331_val_error,0.6082954534373418
test_331_train_error,0.7770603628582087
test_332_val_error,0.6108362989033378
test_332_train_error,0.8686450297982395
test_333_val_error,0.4833335733781071
test_333_train_error,0.4785163756050548
test_334_val_error,0.4605190873563155
test_334_train_error,0.22026672085726107
test_335_val_error,0.4128679450929652
test_335_train_error,-0.1674868535283196
test_336_val_error,0.340150453613949
test_336_train_error,-0.0920289138226863
test_337_val_error,0.6245883496221676
test_337_train_error,0.716122252669033
test_338_val_error,0.4128000750586823
test_338_train_error,0.4888062186922244
test_339_val_error,0.41554672431344464
test_339_train_error,0.3075225437505169
test_340_val_error,0.6694143341155875
test_340_train_error,0.771254068457597
test_341_val_error,0.42248007999072357
test_341_train_error,0.43609109071433827
test_342_val_error,0.47634378428457935
test_342_train_error,0.28857193649320334
test_343_val_error,0.6179730248820041
test_343_train_error,0.8897806478153434
test_344_val_error,0.5361159779459047
test_344_train_error,0.602873335093334
test_345_val_error,0.4671134053865884
test_345_train_error,0.3332752909077217
test_346_val_error,0.3762363657192245
test_346_train_error,0.7307721287479667
test_347_val_error,0.535732521338383
test_347_train_error,0.719798148728642
test_348_val_error,0.357198342464388
test_348_train_error,0.4160001385777454
test_349_val_error,0.43858314848200897
test_349_train_error,0.17797718342989444
test_350_val_error,0.616203167475804
test_350_train_error,0.4207801680312191
test_351_val_error,0.4746580110850118
test_351_train_error,0.6798234945264994
test_352_val_error,0.36252793257859506
test_352_train_error,0.25932588450990024
test_353_val_error,0.3812314157946355
test_353_train_error,0.5254034226221134
test_354_val_error,0.6486096710652987
test_354_train_error,0.6929480741586438
test_355_val_error,0.47781897999200895
test_355_train_error,0.5404585694215955
test_356_val_error,0.736120207717941
test_356_train_error,0.8927775083956873
test_357_val_error,0.5947369033697281
test_357_train_error,0.7950238479262339
test_358_val_error,0.34912972123914965
test_358_train_error,0.05052750699764874
test_359_val_error,0.7006052617745947
test_359_train_error,0.9461227753116404
test_360_val_error,0.4100353207193346
test_360_train_error,0.26562890747753864
test_361_val_error,0.3770585335033827
test_361_train_error,-0.10686283907042837
test_362_val_error,0.4475575999416458
test_362_train_error,0.717228392552425
test_363_val_error,0.47918963776553836
test_363_train_error,0.8182929805115038
test_364_val_error,0.3162960954860604
test_364_train_error,-0.017114391807380613
test_365_val_error,0.43407777816463133
test_365_train_error,0.4797651114987247
test_366_val_error,0.38759715224556957
test_366_train_error,0.6141247517287927
test_367_val_error,0.5003843500647596
test_367_train_error,0.6927489685128425
test_368_val_error,0.42366694749478184
test_368_train_error,0.5414139458173717
test_369_val_error,0.6635206909414824
test_369_train_error,0.794768038616702
test_370_val_error,0.4550767707496417
test_370_train_error,0.38117997400201253
test_371_val_error,0.7316591606827035
test_371_train_error,0.9204390086978511
test_372_val_error,0.3539704349978269
test_372_train_error,0.011359264477293074
test_373_val_error,0.36396718040713083
test_373_train_error,0.1270701461700734
test_374_val_error,0.5442867299267643
test_374_train_error,0.853353643739647
test_375_val_error,0.5740077112217266
test_375_train_error,0.8575112152965596
test_376_val_error,0.4507125714635074
test_376_train_error,0.20115296971711794
test_377_val_error,0.5345384436128606
test_377_train_error,0.7910104413133794
test_378_val_error,0.357609013975018
test_378_train_error,0.397239734986069
test_379_val_error,0.4881669319831343
test_379_train_error,0.6776326340253742
test_380_val_error,0.4338670017657066
test_380_train_error,0.23743612584885
test_381_val_error,0.5336964161837382
test_381_train_error,0.4421621138609637
test_382_val_error,0.4631825686390628
test_382_train_error,0.5453392334480751
test_383_val_error,0.47471147739888175
test_383_train_error,0.42269641959561244
test_384_val_error,0.3983494987691204
test_384_train_error,0.15924040882854906
test_385_val_error,0.44076727214513434
test_385_train_error,0.6395737305417708
test_386_val_error,0.3593374473234999
test_386_train_error,0.20438427019090688
test_387_val_error,0.7076905450855239
test_387_train_error,0.8865267873057265
test_388_val_error,0.7238401603255554
test_388_train_error,0.9192122429712539
test_389_val_error,0.5193549013731312
test_389_train_error,0.7150246014482675
test_390_val_error,0.5046100752712863
test_390_train_error,0.6309060140461258
test_391_val_error,0.4666970591848171
test_391_train_error,0.4512295823520833
test_392_val_error,0.7068145798238643
test_392_train_error,0.9068403043244759
test_393_val_error,0.48844026932014706
test_393_train_error,-0.011228345338659684
test_394_val_error,0.36120166466805015
test_394_train_error,0.021381670734870295
test_395_val_error,0.2958029971337762
test_395_train_error,0.21302882205105078
test_396_val_error,0.4198280445317505
test_396_train_error,0.443787899744293
test_397_val_error,0.46989538550720544
test_397_train_error,0.28223980639575785
test_398_val_error,0.6068775403889844
test_398_train_error,0.5423121201123735
test_399_val_error,0.47526374742596555
test_399_train_error,0.5345807646835323
test_400_val_error,0.3968831397685605
test_400_train_error,-0.01749540602763333
test_401_val_error,0.7143178264057619
test_401_train_error,0.865382012497842
test_402_val_error,0.5750538364053566
test_402_train_error,0.7753585364782107
test_403_val_error,0.5309084851065763
test_403_train_error,0.7744831175556446
test_404_val_error,0.4623174767425716
test_404_train_error,0.6040420314010586
test_405_val_error,0.5350024126805031
test_405_train_error,0.45763872844323505
test_406_val_error,0.472723587920427
test_406_train_error,0.674647235806608
test_407_val_error,0.69571842912945
test_407_train_error,0.8817332898542605
test_408_val_error,0.4115141669631944
test_408_train_error,0.03381768224234194
test_409_val_error,0.6072364712390812
test_409_train_error,0.8135965598827173
test_410_val_error,0.4234203554539099
test_410_train_error,-0.09892663267809343
test_411_val_error,0.4223914011895197
test_411_train_error,0.4441935969763733
test_412_val_error,0.5072124329998716
test_412_train_error,0.3628794852636805
test_413_val_error,0.7271705268937121
test_413_train_error,0.8776479729285296
test_414_val_error,0.4609737442160199
test_414_train_error,0.6539569172708573
test_415_val_error,0.35446675031841557
test_415_train_error,-0.007683354308463897
test_416_val_error,0.4178003180841636
test_416_train_error,0.6066569213204309
test_417_val_error,0.4480926352632233
test_417_train_error,0.4654939933094242
test_418_val_error,0.3579592031587747
test_418_train_error,-0.03896225595104763
test_419_val_error,0.6526889958844524
test_419_train_error,0.8179228027296837
test_420_val_error,0.610616604784032
test_420_train_error,0.8913606105085805
test_421_val_error,0.49845587479148723
test_421_train_error,0.5104737103939898
test_422_val_error,0.4489384250222209
test_422_train_error,0.7735931370472093
test_423_val_error,0.39786564407508007
test_423_train_error,0.2794543611398097
test_424_val_error,0.5216205838493034
test_424_train_error,0.7038205312297812
test_425_val_error,0.5065552205774326
test_425_train_error,0.6539875105267721
test_426_val_error,0.46071452370091337
test_426_train_error,0.6281000428446475
test_427_val_error,0.47642583962198626
test_427_train_error,0.8082876867748794
test_428_val_error,0.5321960023891604
test_428_train_error,0.6714890807840257
test_429_val_error,0.4697083500502701
test_429_train_error,0.47807850362717663
test_430_val_error,0.3345628167101432
test_430_train_error,0.051620785688760495
test_431_val_error,0.44689511172332186
test_431_train_error,-0.08601841086990314
test_432_val_error,0.45928540245593097
test_432_train_error,-0.022420051961361098
test_433_val_error,0.37562779432096094
test_433_train_error,0.26030675409277637
test_434_val_error,0.4368902514303481
test_434_train_error,0.8473145156196094
test_435_val_error,0.6704102497658748
test_435_train_error,0.8756183898778336
test_436_val_error,0.5201558398403519
test_436_train_error,0.2899689296166732
test_437_val_error,0.41622575154221064
test_437_train_error,0.423175158915418
test_438_val_error,0.39105654813535184
test_438_train_error,-0.000528539741044276
test_439_val_error,0.41802512888857146
test_439_train_error,0.34709711663713105
test_440_val_error,0.4483365058260639
test_440_train_error,0.24390212662234623
test_441_val_error,0.7046075467371591
test_441_train_error,0.8362356408837937
test_442_val_error,0.43356553110565144
test_442_train_error,0.27301299465912243
test_443_val_error,0.4627586111663663
test_443_train_error,0.5086935849134189
test_444_val_error,0.4386209697868533
test_444_train_error,0.38144638650919505
test_445_val_error,0.4286840245433371
test_445_train_error,0.5248920162131945
test_446_val_error,0.5625480574680216
test_446_train_error,-0.08452149793643515
test_447_val_error,0.36719062348335507
test_447_train_error,0.5725117412841747
test_448_val_error,0.4575902761956626
test_448_train_error,0.41485588133328233
test_449_val_error,0.42970501201563305
test_449_train_error,0.4637154026614676
test_450_val_error,0.4315115531102165
test_450_train_error,0.544182614889823
test_451_val_error,0.7185685567255112
test_451_train_error,0.8951981774989928
test_452_val_error,0.36784389593350875
test_452_train_error,-0.1366596526638687
test_453_val_error,0.4471641790565105
test_453_train_error,0.48983952816245924
test_454_val_error,0.4166887588821149
test_454_train_error,0.38986827957407866
test_455_val_error,0.5727694598599571
test_455_train_error,0.7913196397615267
test_456_val_error,0.4322553213551459
test_456_train_error,0.40012961069219943
test_457_val_error,0.4402499782226319
test_457_train_error,0.49760359719352354
test_458_val_error,0.5272398150462124
test_458_train_error,-0.01955570426527864
test_459_val_error,0.3678927480974833
test_459_train_error,-0.0758754782725839
test_460_val_error,0.5387975457673654
test_460_train_error,0.6989775301726795
test_461_val_error,0.3980452264478854
test_461_train_error,0.5200944274794848
test_462_val_error,0.3124389580312643
test_462_train_error,0.2712714667522593
test_463_val_error,0.4387625439312385
test_463_train_error,0.3686887066592426
test_464_val_error,0.48326773707475335
test_464_train_error,0.5777612962421614
test_465_val_error,0.46629652858615256
test_465_train_error,0.4608641254530028
test_466_val_error,0.45038485976641884
test_466_train_error,0.5963252647614568
test_467_val_error,0.44872935719426044
test_467_train_error,0.43207378880546865
test_468_val_error,0.372512374023497
test_468_train_error,0.324101245791639
test_469_val_error,0.6543178914541364
test_469_train_error,0.637652789688538
test_470_val_error,0.4855761686106508
test_470_train_error,0.3438976738171029
test_471_val_error,0.3574227739472806
test_471_train_error,0.02515547576651067
test_472_val_error,0.5223898401805952
test_472_train_error,0.6963428944435937
test_473_val_error,0.3656882448879637
test_473_train_error,0.034802762378471686
test_474_val_error,0.44480231042676366
test_474_train_error,0.36588683562833135
test_475_val_error,0.466041343270606
test_475_train_error,0.46685536726809107
